,time,height
515,19.8199999996,0.22469476580619807
516,19.8399999996,0.22463760495185847
517,19.8599999996,0.22469846129417415
518,19.8799999996,0.22465661883354182
519,19.8999999996,0.2246551883220672
520,19.9199999996,0.22467524528503413
521,19.9399999996,0.22462410449981685
522,19.9599999996,0.22468025207519526
523,19.9799999996,0.2246416580677032
524,19.9999999996,0.22464472770690913
525,20.0199999996,0.22461122989654536
526,20.0399999996,0.22455895662307734
527,20.0599999996,0.224618889093399
528,20.0799999996,0.2245755565166473
529,20.0999999996,0.2245767486095428
530,20.1199999996,0.2245873880386352
531,20.1399999996,0.22454179048538203
532,20.1599999996,0.22459483861923213
533,20.1799999996,0.2245564234256744
534,20.1999999996,0.22455967187881465
535,20.2199999996,0.22452194213867183
536,20.2399999996,0.22447267889976497
537,20.2599999996,0.22453302860260005
538,20.2799999996,0.22449190139770503
539,20.2999999996,0.22449166297912593
540,20.3199999996,0.22450102090835566
541,20.3399999996,0.22445631742477412
542,20.3599999996,0.22451103448867793
543,20.3799999996,0.2244764935970306
544,20.3999999996,0.22447759628295894
545,20.4199999996,0.22443086624145503
546,20.4399999996,0.2243890535831451
547,20.4599999996,0.2244493436813354
548,20.4799999996,0.22440109372138972
549,20.4999999996,0.22440613031387324
550,20.5199999996,0.2244154584407806
551,20.5399999996,0.22436619520187373
552,20.5599999996,0.2244253826141357
553,20.5799999996,0.22439009666442866
554,20.5999999996,0.22437954664230342
555,20.6199999996,0.2243498039245605
556,20.6399999996,0.22429666638374324
557,20.6599999996,0.22435427427291865
558,20.6799999996,0.2243136835098266
559,20.6999999996,0.2243153822422027
560,20.7199999996,0.22432810783386226
561,20.7399999996,0.2242834043502807
562,20.7599999996,0.22433785319328303
563,20.7799999996,0.22430614352226252
564,20.7999999996,0.22430313348770137
565,20.8199999996,0.22426683425903315
566,20.8399999995,0.22421602129936213
567,20.8599999995,0.2242759239673614
568,20.8799999995,0.2242282104492187
569,20.8999999995,0.22423625707626338
570,20.9199999995,0.22425398945808406
571,20.9399999995,0.22419802069663997
572,20.9599999995,0.22425819158554072
573,20.9799999995,0.22422132611274714
574,20.9999999995,0.22422075986862178
575,21.0199999995,0.22419051051139827
576,21.0399999995,0.22413287281990046
577,21.0599999995,0.22419146418571467
578,21.0799999995,0.22414908528327937
579,21.0999999995,0.22415200591087336
580,21.1199999995,0.2241630625724792
581,21.1399999995,0.2241139185428619
582,21.1599999995,0.22416347980499263
583,21.1799999995,0.2241284322738647
584,21.1999999995,0.22413296222686763
585,21.2199999995,0.22409031510353083
586,21.2399999995,0.22403899550437922
587,21.2599999995,0.22410098433494563
588,21.2799999995,0.22404540300369258
589,21.2999999995,0.22405997633934016
590,21.3199999995,0.22407338738441462
591,21.3399999995,0.224011458158493
592,21.3599999995,0.22408477187156672
593,21.3799999995,0.22404134988784785
594,21.3999999995,0.22403869748115535
595,21.4199999995,0.224013842344284
596,21.4399999995,0.2239438664913177
597,21.4599999995,0.22401127934455867
598,21.4799999995,0.22396866202354426
599,21.4999999995,0.2239617776870727
600,21.5199999995,0.22398958325386042
601,21.5399999995,0.22393486618995662
602,21.5599999995,0.22398073196411128
603,21.5799999995,0.22396562218666072
604,21.5999999995,0.2239579033851623
605,21.6199999995,0.2239138555526733
606,21.6399999995,0.22387055277824397
607,21.6599999995,0.22391606092452998
608,21.6799999995,0.223873860836029
609,21.6999999995,0.22388438105583186
610,21.7199999995,0.22390333533287043
611,21.7399999995,0.22384718775749202
612,21.7599999995,0.22391489863395686
613,21.7799999995,0.22386962890624995
614,21.7999999995,0.22387567877769465
615,21.8199999995,0.2238377702236175
616,21.8399999995,0.22377202630043025
617,21.8599999995,0.223838962316513
618,21.8799999995,0.223790533542633
619,21.8999999995,0.2237934839725494
620,21.9199999995,0.22382021665573115
621,21.9399999995,0.22376865863800044
622,21.9599999995,0.22382117033004756
623,21.9799999995,0.2237932455539703
624,21.9999999995,0.22378284454345698
625,22.0199999995,0.2237314355373382
626,22.0399999995,0.2236842584609985
627,22.0599999995,0.22374368429183955
628,22.0799999995,0.22368288755416865
629,22.0999999995,0.2237116169929504
630,22.1199999995,0.22373185276985164
631,22.1399999995,0.2236784172058105
632,22.1599999995,0.2237346243858337
633,22.1799999995,0.22370392799377437
634,22.1999999995,0.22369060635566707
635,22.2199999995,0.22365797281265254
636,22.2399999995,0.2235888016223907
637,22.2599999995,0.22365436673164363
638,22.2799999995,0.22360304713249202
639,22.2999999995,0.22361443161964412
640,22.3199999995,0.2236406278610229
641,22.3399999995,0.2235943448543548
642,22.3599999995,0.22363731980323787
643,22.3799999995,0.22361380577087397
644,22.3999999995,0.22361654758453364
645,22.4199999995,0.2235541713237762
646,22.4399999995,0.22351286530494685
647,22.4599999995,0.2235587608814239
648,22.4799999995,0.223514951467514
649,22.4999999995,0.22353292226791377
650,22.5199999995,0.22354681015014644
651,22.5399999995,0.22349718928337092
652,22.5599999995,0.22356153249740596
653,22.5799999995,0.22351521968841548
654,22.5999999995,0.2235219550132751
655,22.6199999995,0.2234751951694488
656,22.6399999995,0.22341797471046443
657,22.6599999995,0.22347805619239802
658,22.6799999995,0.22343192219734187
659,22.6999999995,0.22343701839447017
660,22.7199999995,0.22346595644950862
661,22.7399999995,0.2234049808979034
662,22.7599999995,0.22346401929855342
663,22.7799999995,0.22342953801155085
664,22.7999999995,0.22342107415199275
665,22.8199999995,0.2233749103546142
666,22.8399999995,0.22331625938415522
667,22.8599999995,0.2233773839473724
668,22.8799999995,0.22332517027854915
669,22.8999999995,0.22333822369575496
670,22.9199999995,0.22336316823959346
671,22.9399999995,0.2233061563968658
672,22.9599999995,0.22336737036705012
673,22.9799999995,0.22332317352294917
674,22.9999999995,0.22333387255668635
675,23.0199999995,0.22327894687652583
676,23.0399999995,0.22323072671890254
677,23.0599999995,0.22328586101531978
678,23.0799999995,0.22324249863624568
679,23.0999999995,0.22324282646179194
680,23.1199999995,0.2232741785049438
681,23.1399999995,0.22320086479187007
682,23.1599999995,0.22326875448226924
683,23.1799999995,0.223226226568222
684,23.1999999995,0.22323117375373835
685,23.2199999995,0.22318226814270015
686,23.2399999995,0.2231290709972381
687,23.2599999995,0.22318039059638972
688,23.2799999995,0.22313181281089778
689,23.2999999995,0.22314719080924983
690,23.3199999995,0.22315964818000789
691,23.3399999995,0.22311303734779353
692,23.3599999995,0.22316465497016902
693,23.3799999995,0.22312272310256953
694,23.3999999995,0.2231351208686828
695,23.4199999995,0.22308174490928645
696,23.4399999995,0.22303492546081538
697,23.4599999995,0.22308195352554316
698,23.4799999994,0.22303692221641536
699,23.4999999994,0.2230508697032928
700,23.5199999994,0.22305343270301814
701,23.5399999994,0.2230080139636993
702,23.5599999994,0.22306362509727473
703,23.5799999994,0.22302076935768123
704,23.5999999994,0.22303164720535273
705,23.6199999994,0.2229784202575683
706,23.6399999994,0.22293499827384944
707,23.6599999994,0.22297913551330562
708,23.6799999994,0.22293842554092402
709,23.6999999994,0.22295025706291194
710,23.7199999994,0.22295824408531184
711,23.7399999994,0.22291491150856013
712,23.7599999994,0.2229636681079864
713,23.7799999994,0.2229241800308227
714,23.7999999994,0.22293443202972407
715,23.8199999994,0.22287584066390986
716,23.8399999994,0.2228435051441192
717,23.8599999994,0.22288168191909785
718,23.8799999994,0.22284433960914607
719,23.8999999994,0.22285375714302058
720,23.9199999994,0.2228561413288116
721,23.9399999994,0.22281379222869868
722,23.9599999994,0.2228609991073608
723,23.9799999994,0.22282565355300898
724,23.9999999994,0.22283489227294917
725,24.0199999994,0.22277463197708125
726,24.0399999994,0.2227413427829742
727,24.0599999994,0.2227824997901916
728,24.0799999994,0.22274900197982783
729,24.0999999994,0.222751475572586
730,24.1199999994,0.22276220440864558
731,24.1399999994,0.2227079343795776
732,24.1599999994,0.22276473760604854
733,24.1799999994,0.22272918343544001
734,24.1999999994,0.22273255109786982
735,24.2199999994,0.22268421173095698
736,24.2399999994,0.22263465046882625
737,24.2599999994,0.22267467498779292
738,24.2799999994,0.22264439582824702
739,24.2999999994,0.222641087770462
740,24.3199999994,0.2226611745357513
741,24.3399999994,0.2226161432266235
742,24.3599999994,0.2226539027690887
743,24.3799999994,0.22263232588768
744,24.3999999994,0.22263080596923823
745,24.4199999994,0.2225749564170837
746,24.4399999994,0.22253880620002742
747,24.4599999994,0.22256947278976436
748,24.4799999994,0.22253999829292292
749,24.4999999994,0.222543693780899
750,24.5199999994,0.22254840254783625
751,24.5399999994,0.22250512957572932
752,24.5599999994,0.22255463123321528
753,24.5799999994,0.22251964330673213
754,24.5999999994,0.22252658724784846
755,24.6199999994,0.22247353911399836
756,24.6399999994,0.2224180173873901
757,24.6599999994,0.22246066451072688
758,24.6799999994,0.2224298787117004
759,24.6999999994,0.2224257361888885
760,24.7199999994,0.22244323015213008
761,24.7399999994,0.22238958597183223
762,24.7599999994,0.22243804454803462
763,24.7799999994,0.22241181850433345
764,24.7999999994,0.22240725874900813
765,24.8199999994,0.2223506343364715
766,24.8399999994,0.2222997915744781
767,24.8599999994,0.22233018994331355
768,24.8799999994,0.22230309963226313
769,24.8999999994,0.22230759978294368
770,24.9199999994,0.22231275558471675
771,24.9399999994,0.222264654636383
772,24.9599999994,0.2223131132125854
773,24.9799999994,0.2222780060768127
774,24.9999999994,0.2222823870182037
775,25.0199999994,0.22222150087356562
776,25.0399999994,0.22216141939163203
777,25.0599999994,0.22220591425895686
778,25.0799999994,0.22217426419258113
779,25.0999999994,0.22217077732086177
780,25.1199999994,0.22217930078506465
781,25.1399999994,0.22214118361473079
782,25.1599999994,0.22218386054038997
783,25.1799999994,0.22215578675270076
784,25.1999999994,0.22215453505516047
785,25.2199999994,0.22208536386489863
786,25.2399999994,0.22203082561492915
787,25.2599999994,0.2220730853080749
788,25.2799999994,0.22204507112503047
789,25.2999999994,0.22204900503158564
790,25.3199999994,0.2220568430423736
791,25.3399999994,0.22201792120933528
792,25.3599999994,0.2220699560642242
793,25.3799999994,0.2220285010337829
794,25.3999999994,0.22203401446342463
795,25.4199999994,0.2219793272018432
796,25.4399999994,0.2219505381584167
797,25.4599999994,0.22199953317642207
798,25.4799999994,0.22196475386619563
799,25.4999999994,0.2219689559936523
800,25.5199999994,0.22199276804924006
801,25.5399999994,0.22193945169448848
802,25.5599999994,0.22199667215347285
803,25.5799999994,0.2219663035869598
804,25.5999999994,0.22195646882057185
805,25.6199999994,0.22191173553466792
806,25.6399999994,0.22189853310585017
807,25.6599999994,0.22193924307823176
808,25.6799999994,0.2219100964069366
809,25.6999999994,0.22191382169723506
810,25.7199999994,0.2219336104393005
811,25.7399999994,0.22188628435134883
812,25.7599999994,0.22193971991538997
813,25.7799999994,0.2219033312797546
814,25.7999999994,0.2219030332565307
815,25.8199999994,0.22185385942459102
816,25.8399999994,0.22184265375137324
817,25.8599999994,0.22188455581665034
818,25.8799999994,0.22185451507568354
819,25.8999999994,0.22186133980751033
820,25.9199999994,0.22187767148017878
821,25.9399999994,0.221832103729248
822,25.9599999994,0.22188691020011897
823,25.9799999994,0.2218495678901672
824,25.9999999994,0.22185010433197017
825,26.0199999994,0.2217950594425201
826,26.0399999994,0.22178182721137996
827,26.0599999994,0.22182006359100337
828,26.0799999994,0.22178713202476497
829,26.0999999994,0.22179389715194697
830,26.1199999993,0.22180504322051997
831,26.1399999993,0.2217596542835235
832,26.1599999993,0.22181764960288997
833,26.1799999993,0.22177789330482478
834,26.1999999993,0.2217827212810516
835,26.2199999993,0.22172660350799556
836,26.2399999993,0.2217141461372375
837,26.2599999993,0.22175330638885493
838,26.2799999993,0.22171572566032405
839,26.2999999993,0.22172466635704036
840,26.3199999993,0.22173676609992976
841,26.3399999993,0.22168985724449153
842,26.3599999993,0.22174603462219233
843,26.3799999993,0.2217119407653808
844,26.3999999993,0.22171018242835994
845,26.4199999993,0.22165328979492183
846,26.4399999993,0.22164014697074885
847,26.4599999993,0.2216778171062469
848,26.4799999993,0.22164211392402644
849,26.4999999993,0.22164890885353083
850,26.5199999993,0.2216724824905395
851,26.5399999993,0.2216160368919372
852,26.5599999993,0.22167626738548274
853,26.5799999993,0.22164023637771602
854,26.5999999993,0.22163940191268916
855,26.6199999993,0.22158620476722712
856,26.6399999993,0.22157094597816462
857,26.6599999993,0.22161019563674922
858,26.6799999993,0.221576817035675
859,26.6999999993,0.22158033370971675
860,26.7199999993,0.2215997946262359
861,26.7399999993,0.22155076980590815
862,26.7599999993,0.2216073048114776
863,26.7799999993,0.22157347917556758
864,26.7999999993,0.22157079696655269
865,26.8199999993,0.22151712298393245
866,26.8399999993,0.22150499343872065
867,26.8599999993,0.22153869986534114
868,26.8799999993,0.22150505304336543
869,26.8999999993,0.22151098370552058
870,26.9199999993,0.2215305340290069
871,26.9399999993,0.2214849960803985
872,26.9599999993,0.22154156088829036
873,26.9799999993,0.22150555968284602
874,26.9999999993,0.221503175497055
875,27.0199999993,0.22144562721252437
876,27.0399999993,0.22144196152687068
877,27.0599999993,0.2214753401279449
878,27.0799999993,0.22143424272537227
879,27.0999999993,0.22145042538642878
880,27.1199999993,0.22146648883819575
881,27.1399999993,0.2214223217964172
882,27.1599999993,0.2214813601970672
883,27.1799999993,0.22144202113151545
884,27.1999999993,0.2214419317245483
885,27.2199999993,0.2213886451721191
886,27.2399999993,0.22138214826583857
887,27.2599999993,0.2214179110527038
888,27.2799999993,0.2213782143592834
889,27.2999999993,0.22138769149780269
890,27.3199999993,0.22140950679779048
891,27.3399999993,0.22136599540710444
892,27.3599999993,0.22141907334327693
893,27.3799999993,0.22138727426528926
894,27.3999999993,0.22137997269630427
895,27.4199999993,0.22132915973663325
896,27.4399999993,0.22132293105125422
897,27.4599999993,0.22135577321052546
898,27.4799999993,0.2213270735740661
899,27.4999999993,0.22132701396942134
900,27.5199999993,0.22135172009468074
901,27.5399999993,0.22130591392517085
902,27.5599999993,0.22135896205902095
903,27.5799999993,0.22132933855056758
904,27.5999999993,0.221322990655899
905,27.6199999993,0.22126881003379817
906,27.6399999993,0.22126746892929072
907,27.6599999993,0.22129962563514705
908,27.6799999993,0.22126892924308772
909,27.6999999993,0.22127149224281306
910,27.7199999993,0.22129351615905757
911,27.7399999993,0.22124848484992976
912,27.7599999993,0.22130278468132014
913,27.7799999993,0.22127158164978022
914,27.7999999993,0.2212653231620788
915,27.8199999993,0.2212103676795959
916,27.8399999993,0.2212096226215362
917,27.8599999993,0.2212408852577209
918,27.8799999993,0.22120905637741084
919,27.8999999993,0.22121141076087947
920,27.9199999993,0.22123906731605525
921,27.9399999993,0.22118923783302302
922,27.9599999993,0.22124556422233577
923,27.9799999993,0.22121340751647944
924,27.9999999993,0.22120586752891536
925,28.0199999993,0.22115305781364436
926,28.0399999993,0.2211527299880981
927,28.0599999993,0.22118458867073054
928,28.0799999993,0.22114757418632502
929,28.0999999993,0.22115883946418757
930,28.1199999993,0.22117752552032466
931,28.1399999993,0.22113273262977595
932,28.1599999993,0.2211839628219604
933,28.1799999993,0.22115836262702937
934,28.1999999993,0.2211459052562713
935,28.2199999993,0.22109229087829585
936,28.2399999993,0.22109285712242122
937,28.2599999993,0.22112420916557307
938,28.2799999993,0.2210909795761108
939,28.2999999993,0.2210969996452331
940,28.3199999993,0.2211197984218597
941,28.3399999993,0.22106788277626033
942,28.3599999993,0.22112772583961482
943,28.3799999993,0.22109395980834956
944,28.3999999993,0.22108743309974666
945,28.4199999993,0.2210393619537353
946,28.4399999993,0.22103384852409358
947,28.4599999993,0.22106707811355586
948,28.4799999993,0.22102809667587275
949,28.4999999993,0.2210389149188995
950,28.5199999993,0.22106368064880366
951,28.5399999993,0.22100756287574763
952,28.5599999993,0.22106764435768123
953,28.5799999993,0.2210384082794189
954,28.5999999993,0.22102729201316829
955,28.6199999993,0.22098321437835688
956,28.6399999993,0.22097609162330623
957,28.6599999993,0.22100705623626704
958,28.6799999993,0.2209706079959869
959,28.6999999993,0.22097793936729426
960,28.7199999993,0.22101066231727595
961,28.7399999993,0.2209456634521484
962,28.7599999992,0.22100780129432673
963,28.7799999992,0.22098214149475093
964,28.7999999992,0.22096974372863765
965,28.8199999992,0.22092802047729487
966,28.8399999992,0.22091934800148005
967,28.8599999992,0.22095561742782588
968,28.8799999992,0.22092131495475764
969,28.8999999992,0.22092414617538447
970,28.9199999992,0.22095186233520503
971,28.9399999992,0.22090054273605342
972,28.9599999992,0.22095469355583186
973,28.9799999992,0.2209245932102203
974,28.9999999992,0.22091860294342036
975,29.0199999992,0.2208751809597015
976,29.0399999992,0.22087521076202388
977,29.0599999992,0.22090256929397578
978,29.0799999992,0.22086215734481807
979,29.0999999992,0.22087002515792842
980,29.1199999992,0.22089604258537288
981,29.1399999992,0.22084153413772578
982,29.1599999992,0.22090003609657283
983,29.1799999992,0.22087157487869258
984,29.1999999992,0.22085977315902705
985,29.2199999992,0.2208208811283111
986,29.2399999992,0.22080544352531428
987,29.2599999992,0.22083965659141536
988,29.2799999992,0.22080592036247249
989,29.2999999992,0.2208075892925262
990,29.3199999992,0.22083587169647212
991,29.3399999992,0.2207828831672668
992,29.3599999992,0.22083950757980342
993,29.3799999992,0.2208114635944366
994,29.3999999992,0.22080046653747554
995,29.4199999992,0.22075653791427607
996,29.4399999992,0.22075555443763728
997,29.4599999992,0.22077862143516536
998,29.4799999992,0.22074935555458064
999,29.4999999992,0.2207547795772552
1000,29.5199999992,0.22077784657478328
1001,29.5399999992,0.22072640776634211
1002,29.5599999992,0.22078219771385188
1003,29.5799999992,0.22074685215950007
1004,29.5999999992,0.22074399113655085
1005,29.6199999992,0.22069988369941707
1006,29.6399999992,0.22070080757141108
1007,29.6599999992,0.22072998404502864
1008,29.6799999992,0.22069442987442012
1009,29.6999999992,0.22070363879203792
1010,29.7199999992,0.22072917938232417
1011,29.7399999992,0.22067720413208003
1012,29.7599999992,0.2207380604743957
1013,29.7799999992,0.22070000290870662
1014,29.7999999992,0.220696188211441
1015,29.8199999992,0.22065270662307734
1016,29.8399999992,0.2206528258323669
1017,29.8599999992,0.22068182349205012
1018,29.8799999992,0.2206462395191192
1019,29.8999999992,0.2206535708904266
1020,29.9199999992,0.22067544579505916
1021,29.9399999992,0.22062534809112544
1022,29.9599999992,0.22068775415420527
1023,29.9799999992,0.22064767003059382
1024,29.9999999992,0.22064221620559687
