x,y,x_1,y_1,x_2,y_2
0.1766258805252,0.793014756219212,0.169012777919041,0.77241277177178,0.830683770953077,0.732431269437218
0.171235850822755,0.809258891872484,0.165753612214048,0.765905337777989,0.826334863628616,0.72158750206073
0.171257645655144,0.823345618540138,0.165745229586206,0.760487365982737,0.826321451424069,0.712918747188327
0.17669964765021,0.840692908017425,0.16573014085609,0.750735016751285,0.826304686168385,0.702082803597824
0.177817890204341,0.863450345503978,0.165711699074837,0.738815478801731,0.828462374574931,0.696668743695566
0.176756649519536,0.877535116225135,0.165699963395858,0.731230318288379,0.827362573802053,0.685830844158566
0.177858126817982,0.889456610121185,0.165686551191311,0.722561563415977,0.828428844063563,0.674996856514559
0.176788503505336,0.898123409047091,0.167842563072289,0.716063909154668,0.826256066926901,0.670658567185365
0.178964633693134,0.904628887094386,0.167835856970015,0.711729531718467,0.826244331247922,0.663073406672013
0.176817004439999,0.916544513150946,0.168905480282662,0.703062732792561,0.816485275914195,0.655470642640193
0.180097964977381,0.937138673812391,0.16889709765482,0.697644760997309,0.811071774853793,0.656544457266761
0.178999840730071,0.927384368634442,0.16779897340751,0.68789045581936,0.804566855648354,0.65219834415158
0.175784264689857,0.949050387975959,0.165622843219712,0.681384977772065,0.807805903046526,0.645702645836768
0.173646694590131,0.967467580186821,0.172110997169466,0.674895147296742,0.802378989781577,0.638107705590934
0.172597189584306,0.989137511421331,0.17101957902443,0.669475219554994,0.798038465084958,0.632681910009696
0.170461296010149,1.00863829799124,0.173172237854271,0.660810376575585,0.796947046939922,0.627261982267948
0.172645808825789,1.02056174783379,0.174236831590212,0.648892794572528,0.792601492666598,0.61858540360956
0.173752315700941,1.03573402480699,0.17638278431778,0.635893574156917,0.794755828022007,0.611004154989201
0.177024893610482,1.05091021367318,0.176362666010959,0.622890441848314,0.791500015368151,0.60666390971351
0.179214436002828,1.06608444659288,0.178510295264095,0.610974815791753,0.792564609104093,0.594746327710453
0.1824853373868,1.08017704110002,0.181740960034425,0.599061145681689,0.799051086528279,0.58717290287608
0.185756238770771,1.09426963560717,0.187139372364711,0.588234981823669,0.803374845969213,0.581762754866814
0.190110175671938,1.10836418606081,0.182797171142524,0.581725591883381,0.815286560132781,0.580700675919225
0.194464112573104,1.12245873651445,0.179544711539805,0.579552535325791,0.816361213022133,0.57528466007047
0.199899408465895,1.13547164855553,0.179538005437531,0.57521815788959,0.817432512860348,0.567701455503614
0.205333027833119,1.14740096623757,0.180610981801315,0.568718547681784,0.820695031616478,0.576376078215506
0.209680258632011,1.15716113925501,0.181683958165099,0.562218937473979,0.820705090769889,0.582877644369808
0.215113877999234,1.16909045693704,0.183866794455171,0.573058792957475,0.818544049312205,0.586124515553966
0.223801633494746,1.18427642553572,0.184959889125776,0.579562315058273,0.812044159683472,0.585029185515937
0.234657136550213,1.20054990038644,0.189292031194552,0.579570138844259,0.815299972337328,0.589369430791628
0.241172114909062,1.21139757965592,0.195791920823286,0.580665468882288,0.817474425999559,0.594791314479872
0.25202761796453,1.22767105450664,0.200134122045473,0.587174858822576,0.819655585764063,0.604547575604318
0.263959450434919,1.23961210786766,0.200145857724452,0.594760019335928,0.821836745528567,0.614303836728763
0.273725211870919,1.25154924933568,0.206654129981027,0.601273321169209,0.821856863835388,0.627306969037367
0.288912856995163,1.26783054797238,0.204501471151186,0.609938164148619,0.824036347074323,0.635979635802763
0.299759977422789,1.27868605102785,0.204513206830165,0.617523324661971,0.827303895407158,0.647905041591805
0.318191699521911,1.29172243442689,0.20235384189805,0.621853790205179,0.828396990077763,0.654408563692604
0.332284573449982,1.30041661660375,0.199116471025447,0.629433082879042,0.830573120265562,0.660914041739898
0.347462159420816,1.31019634908615,0.199131559755563,0.639185432110494,0.833832285970555,0.66742147573369
0.363724457434413,1.3210616318741,0.194809476840196,0.64567917447881,0.832762662657908,0.676088274659596
0.377810625260211,1.32542143661476,0.195900894985233,0.651099102220558,0.833865816481923,0.689093362914696
0.397318676774253,1.3341253985241,0.190495776552672,0.657590888642378,0.834962264203664,0.697764073733595
0.412487880117245,1.33848715921125,0.184005946077349,0.66299712475865,0.83497735293378,0.707516422965048
0.427658759985805,1.34393251425745,0.186182076265148,0.669502602805945,0.834997471240601,0.720519555273651
0.4482414643892,1.34722046031804,0.177527851281005,0.675988521388275,,
0.466656421232638,1.34942090012658,0.171038020805682,0.681394757504548,,
0.479656200490104,1.35161156020264,0.172129438950719,0.686814685246296,,
0.500235551842362,1.35273231754512,0.169965044441899,0.687894367712353,,
0.518647155634663,1.35276556863556,0.172137821578561,0.692232657041547,,
0.528391122238273,1.35061598343593,0.172144527680834,0.696567034477748,,
0.545716337462243,1.34848008986177,0.17215961641095,0.706319383709201,,
0.560873805126256,1.34525669003557,0.172178058192203,0.718238921658755,,
0.574948237273075,1.34203133426287,0.173272829388376,0.725826038118603,,
0.593353134963102,1.33773020791711,0.173296300746333,0.740996359145307,,
0.607422537533216,1.33125406906727,0.173316419053154,0.753999491453911,,
0.623659687663287,1.32586543646946,0.173334860834407,0.765919029403464,,
0.63989348474222,1.31830961515356,,,,
0.653959534261197,1.30966628758561,,,,
0.669108619297368,1.30102491596416,,,,
0.682089956773582,1.29129603809066,,,,
0.699398406741868,1.278324200926,,,,
0.712376391166946,1.26642813433441,,,,
0.725352699066455,1.25344847338376,,,,
0.73724597144877,1.24046685648662,,,,
0.746974849322265,1.22856492205553,,,,
0.757781733136248,1.21341416049379,,,,
0.766427575492549,1.20151027011621,,,,
0.776151423789339,1.18635755260798,,,,
0.782627842060115,1.1722825616193,,,,
0.788026254390401,1.16145639776128,,,,
0.794504349186745,1.14846500113166,,,,
0.800979090931953,1.13330641578393,,,,
0.80745383267716,1.1181478304362,,,,
0.811759150336842,1.10081814447739,,,,
0.81822215640307,1.07807439861631,,,,
0.823600450426536,1.05424510244968,,,,
0.826819379517887,1.03474627182627,,,,
0.828953596566476,1.0141618908973,,,,
0.827816912231092,0.979484915461198,,,,
0.824539304744847,0.961057943517854,,,,
0.822354791929206,0.949134493675307,,,,
0.820168602587997,0.936127449473711,,,,
0.817977383670082,0.919869622194963,,,,
0.822284377855333,0.903623530595195,,,,
0.822249170818396,0.880868049055138,,,,
0.82222402293487,0.864614133669384,,,,
0.823273527940696,0.842944202434874,,,,
0.82325843921058,0.833191853203421,,,,
0.822165344539975,0.826688331102623,,,,
0.822155285386565,0.820186764948321,,,,
0.827562080344694,0.814778572885552,,,,
0.829711386123398,0.803946541188042,,,,
0.827526873307757,0.792023091345496,,,,
0.826427072534879,0.781185191808496,,,,
0.826410307279195,0.770349248217993,,,,
0.824227470989122,0.759509392734497,,,,
0.822078165210418,0.770341424432007,,,,
0.821011894948908,0.781175412076014,,,,
0.821038719358002,0.798512921820819,,,,
0.814562301087227,0.812587912809494,,,,
0.811326606740192,0.821250799842407,,,,
0.81350273692799,0.827756277889702,,,,
0.811355107674855,0.839671903946262,,,,
0.815704014999315,0.850515671322751,,,,
0.813548003118337,0.85701332558406,,,,
0.8136083580388,0.896022722509871,,,,
0.809286275123434,0.902516464878187,,,,
0.813626799820053,0.907942260459424,,,,
0.808218328336356,0.912266858163143,,,,
0.809319805634803,0.924188352059193,,,,
0.811499288873738,0.932861018824588,,,,
0.810439724714502,0.948029383904796,,,,
0.802875241349827,0.958851635869824,,,,
0.790970233288533,0.964248092253614,,,,
0.779068578278376,0.971811737355505,,,,
0.756336568096277,0.979355822992431,,,,
0.74009606491507,0.982577266872134,,,,
0.730353774837028,0.985810446430817,,,,
0.719525096190654,0.986874481324902,,,,
0.705450664043836,0.990099837097599,,,,
0.692457590888642,0.992243554457742,,,,
0.677295093647924,0.992216171206791,,,,
0.666466415001551,0.993280206100877,,,,
0.646975128743193,0.995412187782041,,,,
0.628563524950892,0.995378936691601,,,,
0.604741773149325,0.998586688945829,,,,
0.573335419676263,0.999613560856481,,,,
0.540844354160438,0.999554882461587,,,,
0.508353288644613,0.999496204066692,,,,
0.486695931351866,1.00162427385486,,,,
0.461781084879695,0.998328504008293,,,,
0.418459664191929,0.998250266148434,,,,
0.387048281142161,0.996026354981936,,,,
0.359974069737875,0.997061050678574,,,,
0.336143935308467,0.994850831137551,,,,
0.303647840215937,0.991541369665505,,,,
0.291731096475664,0.989352665535944,,,,
0.27439917514942,0.987154181673899,,,,
0.251648723186069,0.982778729361272,,,,
0.233227060240358,0.97624391211653,,,,
0.215888432811841,0.969711050818284,,,,
0.203964982969294,0.963187969252521,,,,
0.193119539067237,0.953416060556104,,,,
0.189855343785539,0.943657843485162,,,,
0.188742130808113,0.92415118907576,,,,
0.19089981921466,0.918737129173501,,,,
0.186554264941336,0.910060550515113,,,,
0.187625564779551,0.902477345948257,,,,
0.189786606237234,0.899230474764099,,,,
0.187613829100572,0.894892185434905,,,,
0.187597063844888,0.884056241844402,,,,
0.187585328165909,0.87647108133105,,,,
0.188654951478556,0.867804282405144,,,,
0.186477144765189,0.860215209998799,,,,
0.188636509697303,0.85588474445559,,,,
0.186457026458368,0.847212077690195,,,,
0.185352196108784,0.833123395076045,,,,
0.185337107378668,0.823371045844592,,,,
0.179906841062582,0.813608916880657,,,,
0.180973111324092,0.80277492923665,,,,
